holiday,weekday,summertime,temp,dew,humidity,precip,snowdepth,windspeed,cloudcover,visibility,increase_stock,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,hour_of_day_0,hour_of_day_1,hour_of_day_2,hour_of_day_3,hour_of_day_4,hour_of_day_5,hour_of_day_6,hour_of_day_7,hour_of_day_8,hour_of_day_9,hour_of_day_10,hour_of_day_11,hour_of_day_12,hour_of_day_13,hour_of_day_14,hour_of_day_15,hour_of_day_16,hour_of_day_17,hour_of_day_18,hour_of_day_19,hour_of_day_20,hour_of_day_21,hour_of_day_22,hour_of_day_23
0,1,0,0.5134529147982062,0.5995316159250584,0.5661872257435397,0.0,0,0.21917808219178084,0.8290000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5156950672645739,0.3793911007025761,0.18381277425646025,0.0,1,0.4155251141552512,0.7929999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8139013452914797,0.8969555035128804,0.5658215504631887,0.0,0,0.006849315068493151,0.8270000000000001,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7130044843049327,0.9156908665105384,0.8604339346660167,0.0014301727803331917,0,0.4429223744292237,0.983,0.9874213836477987,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6973094170403588,0.8969555035128804,0.8548269137006339,0.026129643229871283,0,0.5251141552511416,1.0,0.29559748427672955,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0.4103139013452914,0.5316159250585479,0.6545587518283764,0.0,0,0.49315068493150693,1.0,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7937219730941704,0.8243559718969555,0.4623354461238421,0.0,0,0.2762557077625571,0.446,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0.28699551569506726,0.2622950819672131,0.3295953193564115,0.0,1,0.19634703196347034,0.9279999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8609865470852017,0.7704918032786885,0.2768161872257436,0.0,0,0.5068493150684932,0.244,0.9937106918238994,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0.5762331838565022,0.5737704918032787,0.3904193076548026,0.0,0,0.5821917808219178,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7062780269058295,0.882903981264637,0.7844953681131155,0.0,0,0.34931506849315075,0.7929999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.9372197309417041,0.822014051522248,0.250121891760117,0.0,0,0.3767123287671233,0.479,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0.4237668161434977,0.48009367681498827,0.500487567040468,0.0,0,0.4840182648401827,0.327,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5224215246636771,0.45667447306791564,0.280594831789371,0.0,0,0.36757990867579915,0.47600000000000003,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.2757847533632287,0.39578454332552687,0.6524865919063871,0.0,1,0.317351598173516,1.0,0.9559748427672956,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.6143497757847534,0.5620608899297423,0.3111896635787421,0.0,0,0.4611872146118722,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0.33856502242152464,0.45667447306791564,0.6448074110190152,0.0,0,0.406392694063927,0.996,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.12780269058295962,0.09367681498829035,0.29924427108727447,0.0,1,0.4041095890410959,0.7929999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0.37443946188340804,0.5456674473067915,0.7963188688444663,0.0,0,0.10958904109589042,0.7929999999999999,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0.7130044843049327,0.6533957845433255,0.30667966845441247,0.0,0,0.226027397260274,0.8109999999999999,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0.1748878923766816,0.31615925058548006,0.7096538274012676,0.0,1,0.4771689497716895,1.0,0.5974842767295597,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7152466367713004,0.8594847775175644,0.7014870794734277,0.0,0,0.26027397260273977,0.446,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7690582959641254,0.8805620608899295,0.6278644563627499,0.0,0,0.10958904109589042,0.7929999999999999,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.39910313901345285,0.3302107728337236,0.26377376889322285,0.0,0,0.0022831050228310505,0.462,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.4260089686098655,0.31615925058548006,0.20538761579717216,0.0,0,0.7146118721461188,0.996,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.9013452914798207,0.9484777517564402,0.49829351535836175,0.0,0,0.452054794520548,0.446,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.952914798206278,0.9531615925058547,0.416626036079961,0.0,0,0.3242009132420091,0.466,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0.5044843049327354,0.6252927400468383,0.651023890784983,0.0,0,0.226027397260274,0.244,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6681614349775784,0.8875878220140514,0.9144319843978549,0.17150477368482087,0,0.44748858447488593,1.0,0.41509433962264153,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0.531390134529148,0.7119437939110069,0.809361287176987,0.0,0,0.10958904109589042,0.0,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3856502242152466,0.36533957845433246,0.34336908824963436,0.0,0,0.31963470319634707,0.7929999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0.18834080717488788,0.22014051522248237,0.4355192588980985,0.0,0,0.24200913242009134,0.7929999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.4663677130044842,0.5971896955503513,0.674549000487567,0.0,0,0.0,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7511210762331838,0.7564402810304448,0.41723549488054607,0.0,0,0.16210045662100456,0.446,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.9596412556053813,0.7962529274004684,0.19429546562652364,0.0,0,0.54337899543379,0.446,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0.18834080717488788,0.1194379391100702,0.24536811311555334,0.0,0,0.4794520547945206,0.883,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0.29820627802690586,0.47072599531615916,0.8076548025353486,0.04178423717676163,0,0.5,0.9740000000000001,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0.4663677130044842,0.16393442622950816,0.010482691370063378,0.0,0,0.2397260273972603,0.446,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0.6681614349775784,0.8711943793911007,0.8656752803510485,0.0,0,0.013698630136986302,0.8640000000000001,0.9874213836477987,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.6322869955156951,0.6955503512880561,0.5198683568990736,0.0,0,0.226027397260274,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6524663677130045,0.7423887587822013,0.5806923451974646,0.0,0,0.5707762557077626,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5896860986547084,0.648711943793911,0.5120672842515847,0.0,0,0.6187214611872147,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2892376681614349,0.49648711943793905,0.922842515845929,0.01847628618916934,0,0.24657534246575347,1.0,0.5157232704402517,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5246636771300448,0.48009367681498827,0.3144807411019015,0.0,0,0.3013698630136986,0.8109999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8094170403587444,0.9250585480093676,0.6383471477328133,0.0,0,0.29223744292237447,0.632,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.24887892376681614,0.4449648711943794,0.8823744514870794,0.0008503730045224383,1,0.19863013698630136,1.0,0.8113207547169812,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.49327354260089684,0.5878220140515221,0.5875182837640176,0.0,0,0.011415525114155252,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2892376681614349,0.3278688524590163,0.4538030229156509,0.0,0,0.33789954337899547,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2825112107623318,0.4543325526932084,0.7996099463676255,0.0,0,0.11872146118721462,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6838565022421524,0.8313817330210772,0.7203803022915651,0.0,0,0.2648401826484018,0.8290000000000001,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6121076233183855,0.49648711943793905,0.2190394929302779,0.0,0,0.41780821917808225,0.264,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.36995515695067266,0.4285714285714285,0.5021940516821063,0.0,0,0.0,0.8909999999999999,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7242152466367712,0.7564402810304448,0.46355436372501224,0.0,0,0.3789954337899544,0.7929999999999999,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0.3273542600896861,0.5081967213114753,0.8277669429546562,0.0,0,0.16666666666666669,1.0,0.5408805031446541,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.8116591928251121,0.822014051522248,0.42576791808873726,0.0,0,0.408675799086758,0.8390000000000001,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0.24215246636771298,0.2482435597189695,0.38603120429059,0.0,0,0.4383561643835617,0.996,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5896860986547084,0.6299765807962528,0.47257435397367137,0.0,0,0.009132420091324202,0.446,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.6883408071748879,0.8992974238875877,0.884690394929303,0.0008503730045224383,0,0.36529680365296807,0.927,0.6729559748427674,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.5515695067264574,0.3302107728337236,0.0901999024865919,0.0,0,0.37214611872146125,0.7929999999999999,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.3789237668161435,0.17564402810304444,0.09080936128717698,0.0,0,0.728310502283105,0.446,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7354260089686098,0.882903981264637,0.7175767918088738,0.0,0,0.2488584474885845,0.8390000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.5179372197309418,0.6651053864168618,0.719405168210629,0.0,0,0.17808219178082194,0.657,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6636771300448431,0.48477751756440274,0.14748902974158945,0.0,0,0.1940639269406393,0.7929999999999999,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.39910313901345285,0.3395784543325526,0.2796196977084349,0.0,0,0.541095890410959,0.96,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,0.3789237668161435,0.48946135831381726,0.628352023403218,0.0,0,0.15296803652968038,0.244,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7130044843049327,0.6510538641686181,0.30399804973183814,0.0,0,0.452054794520548,0.7929999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0.226457399103139,0.19203747072599528,0.3049731838127742,0.0,0,0.6598173515981736,0.446,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7466367713004484,0.9391100702576111,0.833495855680156,0.0,0,0.35616438356164387,0.9009999999999999,0.9874213836477987,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.11659192825112105,0.028103044496487102,0.20745977571916135,0.0,0,0.4269406392694064,0.0,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.6748878923766817,0.6510538641686181,0.36104339346660164,0.0,0,0.4566210045662101,0.446,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0.40358744394618834,0.6393442622950819,0.9995124329595321,0.0,0,0.2100456621004566,1.0,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7354260089686098,0.9648711943793911,0.9362506094588007,0.0,0,0.2100456621004566,0.865,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8161434977578474,0.9648711943793911,0.7144076060458313,0.0,0,0.36529680365296807,0.244,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7488789237668161,0.8852459016393441,0.6856411506582155,0.0,0,0.3310502283105023,0.8909999999999999,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6771300448430494,0.8852459016393441,0.8799366162847392,0.0,0,0.36986301369863017,0.9470000000000001,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.31165919282511206,0.41217798594847765,0.6006825938566552,0.0,0,0.2488584474885845,0.446,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6210762331838565,0.5199063231850116,0.23927352510970254,0.0,0,0.34931506849315075,0.8390000000000001,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0.6547085201793722,0.5714285714285714,0.26560214529497805,0.0,0,0.32648401826484025,0.264,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.28699551569506726,0.29742388758782196,0.3951730862993662,0.0,0,0.632420091324201,0.988,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3654708520179372,0.5761124121779858,0.922476840565578,0.0,0,0.12557077625570778,1.0,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0.7354260089686098,0.7540983606557378,0.4405168210628962,0.0,0,0.5593607305936074,0.498,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.6636771300448431,0.5737704918032787,0.2592637737688932,0.0,0,0.26940639269406397,0.244,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5403587443946188,0.5199063231850116,0.3573866406630912,0.0,0,0.37214611872146125,0.9209999999999999,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0.5134529147982062,0.4473067915690866,0.27925402242808384,0.0,0,0.6164383561643836,0.875,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5650224215246638,0.7822014051522247,0.9193076548025353,0.0,0,0.20091324200913244,1.0,0.9937106918238994,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7982062780269058,0.9391100702576111,0.6939297903461726,0.0,0,0.25114155251141557,0.7929999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.4820627802690583,0.6557377049180327,0.7965626523647001,0.0,0,0.5936073059360731,0.996,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.40134529147982057,0.5761124121779858,0.8039980497318383,0.000695759730972904,0,0.4383561643835617,0.982,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7757847533632287,0.9531615925058547,0.7870550950755729,0.000347879865486452,0,0.21232876712328771,0.55,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0.38789237668161425,0.3138173302107728,0.257435397367138,0.0,0,0.5981735159817352,0.993,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0.20403587443946186,0.1311475409836065,0.24085811799122378,0.0,0,0.33789954337899547,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0.9484304932735427,0.8711943793911007,0.30143832276938076,0.0,0,0.3744292237442922,0.446,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
